start,end,day,t0_min,t1_min,activity
2009-12-26 13:43:32,2009-12-26 13:52:57,71,103063.53,103072.95,Master_Bathroom
2009-12-26 13:57:22,2009-12-26 13:58:25,71,103077.37,103078.42,Kitchen_Activity
2009-12-26 13:59:37,2009-12-26 14:07:58,71,103079.62,103087.97,Read
2009-12-26 14:16:32,2009-12-26 14:32:27,71,103096.53,103112.45,Leave_Home
2009-12-26 14:35:55,2009-12-26 14:39:04,71,103115.92,103119.07,Master_Bathroom
2009-12-26 14:41:01,2009-12-26 15:21:15,71,103121.02,103161.25,Kitchen_Activity
2009-12-26 15:38:25,2009-12-26 15:54:40,71,103178.42,103194.67,Read
2009-12-26 15:55:16,2009-12-26 15:58:12,71,103195.27,103198.2,Master_Bathroom
2009-12-26 16:00:02,2009-12-26 16:30:28,71,103200.03,103230.47,Kitchen_Activity
2009-12-26 16:05:47,2009-12-26 16:07:58,71,103205.78,103207.97,Watch_TV
2009-12-26 16:43:19,2009-12-26 16:46:07,71,103243.32,103246.12,Guest_Bathroom
2009-12-26 16:54:07,2009-12-26 16:56:43,71,103254.12,103256.72,Kitchen_Activity
2009-12-26 16:57:38,2009-12-26 17:30:46,71,103257.63,103290.77,Watch_TV
2009-12-26 17:30:50,2009-12-26 17:32:15,71,103290.83,103292.25,Guest_Bathroom
2009-12-26 17:32:31,2009-12-26 17:35:32,71,103292.52,103295.53,Master_Bathroom
2009-12-26 18:13:26,2009-12-26 18:14:13,71,103333.43,103334.22,Guest_Bathroom
2009-12-26 18:14:18,2009-12-26 18:15:42,71,103334.3,103335.7,Kitchen_Activity
2009-12-26 20:34:24,2009-12-26 20:40:08,71,103474.4,103480.13,Kitchen_Activity
2009-12-26 20:38:13,2009-12-26 20:38:26,71,103478.22,103478.43,Eve_Meds
2009-12-26 21:44:27,2009-12-26 21:45:21,71,103544.45,103545.35,Guest_Bathroom
2009-12-26 21:45:32,2009-12-26 21:59:51,71,103545.53,103559.85,Watch_TV
2009-12-26 22:05:33,2009-12-26 22:13:04,71,103565.55,103573.07,Master_Bathroom
2009-12-26 22:16:02,2009-12-26 22:37:18,71,103576.03,103597.3,Sleep
2009-12-26 22:37:20,2009-12-26 22:39:16,71,103597.33,103599.27,Bed_to_Toilet
2009-12-26 22:39:20,2009-12-27 00:56:09,71,103599.33,103736.15,Sleep
2009-12-27 00:56:10,2009-12-27 00:57:11,72,103736.17,103737.18,Bed_to_Toilet
2009-12-27 00:57:19,2009-12-27 02:31:11,72,103737.32,103831.18,Sleep
2009-12-27 02:31:11,2009-12-27 02:33:15,72,103831.18,103833.25,Bed_to_Toilet
2009-12-27 02:33:20,2009-12-27 07:51:55,72,103833.33,104151.92,Sleep
2009-12-27 07:53:21,2009-12-27 07:55:02,72,104153.35,104155.03,Guest_Bathroom
2009-12-27 07:55:39,2009-12-27 07:56:27,72,104155.65,104156.45,Kitchen_Activity
2009-12-27 07:56:40,2009-12-27 09:23:25,72,104156.67,104243.42,Sleep
2009-12-27 09:26:21,2009-12-27 10:08:26,72,104246.35,104288.43,Kitchen_Activity
2009-12-27 09:37:45,2009-12-27 09:44:19,72,104257.75,104264.32,Guest_Bathroom
2009-12-27 10:05:57,2009-12-27 10:07:16,72,104285.95,104287.27,Guest_Bathroom
2009-12-27 10:07:49,2009-12-27 10:08:01,72,104287.82,104288.02,Morning_Meds
2009-12-27 10:08:35,2009-12-27 10:35:05,72,104288.58,104315.08,Master_Bedroom_Activity
2009-12-27 10:18:26,2009-12-27 10:28:02,72,104298.43,104308.03,Master_Bathroom
2009-12-27 10:49:55,2009-12-27 11:41:12,72,104329.92,104381.2,Leave_Home
2009-12-27 11:44:30,2009-12-27 11:49:35,72,104384.5,104389.58,Master_Bathroom
2009-12-27 11:50:06,2009-12-27 12:18:44,72,104390.1,104418.73,Sleep
2009-12-27 12:19:32,2009-12-27 12:31:18,72,104419.53,104431.3,Kitchen_Activity
2009-12-27 12:31:23,2009-12-27 12:34:32,72,104431.38,104434.53,Guest_Bathroom
2009-12-27 12:48:54,2009-12-27 13:05:25,72,104448.9,104465.42,Leave_Home
2009-12-27 13:09:19,2009-12-27 13:12:42,72,104469.32,104472.7,Guest_Bathroom
2009-12-27 13:12:49,2009-12-27 13:20:00,72,104472.82,104480.0,Kitchen_Activity
2009-12-27 13:20:25,2009-12-27 14:36:57,72,104480.42,104556.95,Read
2009-12-27 14:37:46,2009-12-27 14:48:08,72,104557.77,104568.13,Master_Bathroom
2009-12-27 14:49:28,2009-12-27 15:05:34,72,104569.47,104585.57,Watch_TV
2009-12-27 15:14:49,2009-12-27 15:33:15,72,104594.82,104613.25,Kitchen_Activity
2009-12-27 15:33:17,2009-12-27 15:34:10,72,104613.28,104614.17,Guest_Bathroom
2009-12-27 15:35:17,2009-12-27 16:54:12,72,104615.28,104694.2,Read
2009-12-27 16:06:19,2009-12-27 16:14:49,72,104646.32,104654.82,Master_Bathroom
2009-12-27 16:54:26,2009-12-27 17:05:03,72,104694.43,104705.05,Watch_TV
2009-12-27 17:05:19,2009-12-27 17:09:45,72,104705.32,104709.75,Guest_Bathroom
2009-12-27 17:09:52,2009-12-27 17:13:29,72,104709.87,104713.48,Kitchen_Activity
2009-12-27 17:13:58,2009-12-27 18:31:31,72,104713.97,104791.52,Read
2009-12-27 18:32:05,2009-12-27 18:33:09,72,104792.08,104793.15,Guest_Bathroom
2009-12-27 18:33:17,2009-12-27 18:43:10,72,104793.28,104803.17,Kitchen_Activity
2009-12-27 18:43:19,2009-12-27 19:22:38,72,104803.32,104842.63,Watch_TV
2009-12-27 18:51:10,2009-12-27 19:01:38,72,104811.17,104821.63,Master_Bathroom
2009-12-27 19:16:55,2009-12-27 19:17:29,72,104836.92,104837.48,Desk_Activity
2009-12-27 19:24:36,2009-12-27 19:40:11,72,104844.6,104860.18,Kitchen_Activity
2009-12-27 19:40:55,2009-12-27 19:43:42,72,104860.92,104863.7,Read
2009-12-27 19:45:20,2009-12-27 20:30:14,72,104865.33,104910.23,Watch_TV
2009-12-27 19:50:19,2009-12-27 19:51:59,72,104870.32,104871.98,Guest_Bathroom
2009-12-27 20:30:33,2009-12-27 20:34:34,72,104910.55,104914.57,Kitchen_Activity
2009-12-27 20:32:30,2009-12-27 20:33:49,72,104912.5,104913.82,Eve_Meds
2009-12-27 20:35:29,2009-12-27 20:53:16,72,104915.48,104933.27,Read
2009-12-27 20:54:38,2009-12-27 21:05:55,72,104934.63,104945.92,Master_Bathroom
2009-12-27 22:23:24,2009-12-27 22:24:15,72,105023.4,105024.25,Guest_Bathroom
2009-12-27 22:26:09,2009-12-27 22:27:41,72,105026.15,105027.68,Read
2009-12-27 22:30:33,2009-12-27 22:33:11,72,105030.55,105033.18,Master_Bathroom
2009-12-27 22:33:50,2009-12-27 22:59:29,72,105033.83,105059.48,Sleep
2009-12-27 22:59:34,2009-12-27 23:01:48,72,105059.57,105061.8,Bed_to_Toilet
2009-12-27 23:01:48,2009-12-28 00:44:58,72,105061.8,105164.97,Sleep
2009-12-28 00:44:58,2009-12-28 00:45:48,73,105164.97,105165.8,Bed_to_Toilet
2009-12-28 00:46:00,2009-12-28 05:24:37,73,105166.0,105444.62,Sleep
2009-12-28 05:24:39,2009-12-28 05:29:18,73,105444.65,105449.3,Bed_to_Toilet
2009-12-28 05:32:14,2009-12-28 08:14:01,73,105452.23,105614.02,Sleep
2009-12-28 08:14:56,2009-12-28 08:16:51,73,105614.93,105616.85,Bed_to_Toilet
2009-12-28 09:41:28,2009-12-28 09:48:39,73,105701.47,105708.65,Kitchen_Activity
2009-12-28 09:50:12,2009-12-28 09:51:05,73,105710.2,105711.08,Guest_Bathroom
2009-12-28 10:27:57,2009-12-28 10:30:56,73,105747.95,105750.93,Read
2009-12-28 10:55:30,2009-12-28 11:35:31,73,105775.5,105815.52,Kitchen_Activity
2009-12-28 11:36:09,2009-12-28 12:04:01,73,105816.15,105844.02,Read
2009-12-28 12:04:11,2009-12-28 12:04:24,73,105844.18,105844.4,Kitchen_Activity
2009-12-28 12:06:26,2009-12-28 12:14:05,73,105846.43,105854.08,Guest_Bathroom
2009-12-28 12:14:14,2009-12-28 13:09:49,73,105854.23,105909.82,Master_Bedroom_Activity
2009-12-28 12:14:22,2009-12-28 12:16:52,73,105854.37,105856.87,Master_Bathroom
2009-12-28 12:58:33,2009-12-28 13:04:07,73,105898.55,105904.12,Master_Bathroom
2009-12-28 13:12:20,2009-12-28 13:34:50,73,105912.33,105934.83,Kitchen_Activity
2009-12-28 13:34:52,2009-12-28 14:05:08,73,105934.87,105965.13,Dining_Rm_Activity
2009-12-28 13:58:00,2009-12-28 13:58:16,73,105958.0,105958.27,Kitchen_Activity
2009-12-28 14:05:47,2009-12-28 14:23:10,73,105965.78,105983.17,Kitchen_Activity
2009-12-28 14:23:50,2009-12-28 14:28:40,73,105983.83,105988.67,Master_Bathroom
2009-12-28 14:37:50,2009-12-28 14:51:18,73,105997.83,106011.3,Leave_Home
2009-12-28 14:55:51,2009-12-28 15:02:00,73,106015.85,106022.0,Read
2009-12-28 15:05:22,2009-12-28 15:14:15,73,106025.37,106034.25,Kitchen_Activity
2009-12-28 15:14:36,2009-12-28 15:51:40,73,106034.6,106071.67,Watch_TV
2009-12-28 15:20:32,2009-12-28 15:22:10,73,106040.53,106042.17,Guest_Bathroom
2009-12-28 15:22:30,2009-12-28 15:24:35,73,106042.5,106044.58,Master_Bathroom
2009-12-28 15:51:58,2009-12-28 16:14:35,73,106071.97,106094.58,Master_Bedroom_Activity
2009-12-28 16:06:41,2009-12-28 16:07:46,73,106086.68,106087.77,Master_Bathroom
2009-12-28 16:15:15,2009-12-28 16:19:06,73,106095.25,106099.1,Kitchen_Activity
2009-12-28 16:19:22,2009-12-28 17:01:29,73,106099.37,106141.48,Watch_TV
2009-12-28 17:01:43,2009-12-28 17:13:17,73,106141.72,106153.28,Master_Bedroom_Activity
2009-12-28 17:01:48,2009-12-28 17:06:57,73,106141.8,106146.95,Guest_Bathroom
2009-12-28 17:13:25,2009-12-28 18:06:23,73,106153.42,106206.38,Kitchen_Activity
2009-12-28 18:06:32,2009-12-28 20:59:27,73,106206.53,106379.45,Watch_TV
2009-12-28 20:32:30,2009-12-28 20:33:38,73,106352.5,106353.63,Kitchen_Activity
2009-12-28 20:56:58,2009-12-28 20:57:41,73,106376.97,106377.68,Guest_Bathroom
2009-12-28 20:58:19,2009-12-28 20:59:00,73,106378.32,106379.0,Master_Bathroom
2009-12-28 21:06:18,2009-12-28 21:14:34,73,106386.3,106394.57,Read
2009-12-28 21:17:38,2009-12-28 21:24:06,73,106397.63,106404.1,Master_Bathroom
2009-12-28 21:25:04,2009-12-28 22:05:50,73,106405.07,106445.83,Sleep
2009-12-28 22:05:51,2009-12-28 22:06:48,73,106445.85,106446.8,Bed_to_Toilet
2009-12-28 22:06:51,2009-12-28 22:20:05,73,106446.85,106460.08,Sleep
2009-12-28 22:20:05,2009-12-28 22:22:37,73,106460.08,106462.62,Bed_to_Toilet
2009-12-28 22:22:38,2009-12-28 22:45:28,73,106462.63,106485.47,Sleep
2009-12-28 22:45:30,2009-12-28 22:46:50,73,106485.5,106486.83,Bed_to_Toilet
2009-12-28 22:47:04,2009-12-28 23:50:58,73,106487.07,106550.97,Sleep
2009-12-28 23:51:02,2009-12-28 23:52:28,73,106551.03,106552.47,Bed_to_Toilet
2009-12-28 23:52:29,2009-12-29 06:20:28,73,106552.48,106940.47,Sleep
2009-12-29 06:20:34,2009-12-29 06:23:09,74,106940.57,106943.15,Bed_to_Toilet
2009-12-29 06:23:14,2009-12-29 10:06:06,74,106943.23,107166.1,Sleep
2009-12-29 10:06:39,2009-12-29 10:08:03,74,107166.65,107168.05,Master_Bathroom
2009-12-29 10:10:45,2009-12-29 10:35:24,74,107170.75,107195.4,Kitchen_Activity
2009-12-29 10:14:31,2009-12-29 10:23:13,74,107174.52,107183.22,Morning_Meds
2009-12-29 10:37:09,2009-12-29 10:47:40,74,107197.15,107207.67,Master_Bedroom_Activity
2009-12-29 10:37:15,2009-12-29 10:37:32,74,107197.25,107197.53,Master_Bathroom
2009-12-29 10:43:07,2009-12-29 10:44:23,74,107203.12,107204.38,Master_Bathroom
2009-12-29 10:47:49,2009-12-29 10:48:15,74,107207.82,107208.25,Guest_Bathroom
2009-12-29 10:48:20,2009-12-29 10:56:46,74,107208.33,107216.77,Kitchen_Activity
2009-12-29 10:56:52,2009-12-29 11:05:02,74,107216.87,107225.03,Guest_Bathroom
2009-12-29 11:05:47,2009-12-29 11:32:11,74,107225.78,107252.18,Master_Bedroom_Activity
2009-12-29 11:32:47,2009-12-29 11:32:59,74,107252.78,107252.98,Guest_Bathroom
2009-12-29 11:33:11,2009-12-29 11:34:56,74,107253.18,107254.93,Kitchen_Activity
2009-12-29 11:42:11,2009-12-29 11:46:47,74,107262.18,107266.78,Read
2009-12-29 12:41:30,2009-12-29 12:41:38,74,107321.5,107321.63,Leave_Home
2009-12-29 14:54:57,2009-12-29 14:55:32,74,107454.95,107455.53,Leave_Home
2009-12-29 14:55:55,2009-12-29 14:57:08,74,107455.92,107457.13,Kitchen_Activity
2009-12-29 14:57:22,2009-12-29 14:59:11,74,107457.37,107459.18,Guest_Bathroom
2009-12-29 15:00:32,2009-12-29 15:12:01,74,107460.53,107472.02,Dining_Rm_Activity
2009-12-29 15:20:12,2009-12-29 15:22:19,74,107480.2,107482.32,Master_Bathroom
2009-12-29 15:27:04,2009-12-29 15:27:08,74,107487.07,107487.13,Leave_Home
2009-12-29 15:40:00,2009-12-29 15:51:22,74,107500.0,107511.37,Master_Bedroom_Activity
2009-12-29 15:42:35,2009-12-29 15:43:19,74,107502.58,107503.32,Master_Bathroom
2009-12-29 15:51:56,2009-12-29 15:54:39,74,107511.93,107514.65,Meditate
2009-12-29 15:57:33,2009-12-29 15:57:54,74,107517.55,107517.9,Leave_Home
2009-12-29 17:11:30,2009-12-29 17:19:18,74,107591.5,107599.3,Kitchen_Activity
2009-12-29 17:20:58,2009-12-29 18:02:07,74,107600.97,107642.12,Read
2009-12-29 18:02:27,2009-12-29 18:53:54,74,107642.45,107693.9,Kitchen_Activity
2009-12-29 18:06:44,2009-12-29 18:07:52,74,107646.73,107647.87,Guest_Bathroom
2009-12-29 18:54:41,2009-12-29 19:17:18,74,107694.68,107717.3,Read
2009-12-29 19:18:36,2009-12-29 21:30:50,74,107718.6,107850.83,Watch_TV
2009-12-29 21:31:09,2009-12-29 21:32:51,74,107851.15,107852.85,Guest_Bathroom
2009-12-29 21:32:59,2009-12-29 21:48:07,74,107852.98,107868.12,Kitchen_Activity
2009-12-29 21:33:21,2009-12-29 21:33:57,74,107853.35,107853.95,Eve_Meds
2009-12-29 21:49:04,2009-12-29 22:10:24,74,107869.07,107890.4,Master_Bathroom
2009-12-29 22:18:55,2009-12-29 22:53:40,74,107898.92,107933.67,Sleep
2009-12-29 22:53:45,2009-12-29 22:54:20,74,107933.75,107934.33,Bed_to_Toilet
2009-12-29 22:54:26,2009-12-29 23:21:42,74,107934.43,107961.7,Sleep
2009-12-29 23:21:48,2009-12-29 23:24:08,74,107961.8,107964.13,Bed_to_Toilet
2009-12-29 23:24:14,2009-12-30 09:34:58,74,107964.23,108574.97,Sleep
2009-12-30 09:35:20,2009-12-30 09:42:31,75,108575.33,108582.52,Master_Bathroom
2009-12-30 09:43:09,2009-12-30 09:57:08,75,108583.15,108597.13,Kitchen_Activity
2009-12-30 09:44:44,2009-12-30 09:45:00,75,108584.73,108585.0,Morning_Meds
2009-12-30 09:57:59,2009-12-30 10:43:30,75,108597.98,108643.5,Read
2009-12-30 10:44:35,2009-12-30 10:56:18,75,108644.58,108656.3,Master_Bedroom_Activity
2009-12-30 10:45:22,2009-12-30 10:51:19,75,108645.37,108651.32,Master_Bathroom
2009-12-30 10:56:48,2009-12-30 12:29:13,75,108656.8,108749.22,Kitchen_Activity
2009-12-30 12:29:35,2009-12-30 12:53:35,75,108749.58,108773.58,Read
2009-12-30 12:30:21,2009-12-30 12:31:46,75,108750.35,108751.77,Guest_Bathroom
2009-12-30 12:41:02,2009-12-30 12:43:25,75,108761.03,108763.42,Guest_Bathroom
2009-12-30 13:18:35,2009-12-30 13:32:18,75,108798.58,108812.3,Leave_Home
2009-12-30 13:36:52,2009-12-30 14:02:02,75,108816.87,108842.03,Kitchen_Activity
2009-12-30 13:47:09,2009-12-30 13:51:23,75,108827.15,108831.38,Guest_Bathroom
2009-12-30 14:02:57,2009-12-30 14:50:03,75,108842.95,108890.05,Read
2009-12-30 14:50:33,2009-12-30 14:56:13,75,108890.55,108896.22,Kitchen_Activity
2009-12-30 14:56:52,2009-12-30 15:05:10,75,108896.87,108905.17,Read
2009-12-30 15:05:12,2009-12-30 15:05:34,75,108905.2,108905.57,Kitchen_Activity
2009-12-30 15:06:59,2009-12-30 15:31:52,75,108906.98,108931.87,Read
2009-12-30 15:32:23,2009-12-30 15:36:06,75,108932.38,108936.1,Kitchen_Activity
2009-12-30 15:35:40,2009-12-30 16:16:22,75,108935.67,108976.37,Read
2009-12-30 16:16:39,2009-12-30 16:17:46,75,108976.65,108977.77,Guest_Bathroom
2009-12-30 16:19:43,2009-12-30 17:55:59,75,108979.72,109075.98,Watch_TV
2009-12-30 17:16:57,2009-12-30 17:19:09,75,109036.95,109039.15,Kitchen_Activity
2009-12-30 17:57:17,2009-12-30 17:58:42,75,109077.28,109078.7,Guest_Bathroom
2009-12-30 17:58:47,2009-12-30 18:20:39,75,109078.78,109100.65,Kitchen_Activity
2009-12-30 18:04:33,2009-12-30 18:07:50,75,109084.55,109087.83,Guest_Bathroom
2009-12-30 18:21:06,2009-12-30 19:29:31,75,109101.1,109169.52,Dining_Rm_Activity
2009-12-30 18:28:28,2009-12-30 18:31:55,75,109108.47,109111.92,Master_Bathroom
2009-12-30 19:31:04,2009-12-30 19:45:37,75,109171.07,109185.62,Master_Bathroom
2009-12-30 19:47:03,2009-12-30 20:26:43,75,109187.05,109226.72,Read
2009-12-30 20:15:56,2009-12-30 20:18:15,75,109215.93,109218.25,Guest_Bathroom
2009-12-30 20:18:31,2009-12-30 20:19:01,75,109218.52,109219.02,Master_Bathroom
2009-12-30 20:27:34,2009-12-30 20:33:34,75,109227.57,109233.57,Master_Bathroom
2009-12-30 20:33:41,2009-12-30 20:38:04,75,109233.68,109238.07,Watch_TV
2009-12-30 20:53:20,2009-12-30 21:03:50,75,109253.33,109263.83,Guest_Bathroom
2009-12-30 21:04:15,2009-12-30 21:08:49,75,109264.25,109268.82,Master_Bathroom
2009-12-30 21:14:59,2009-12-30 22:20:42,75,109274.98,109340.7,Sleep
2009-12-30 22:25:07,2009-12-30 22:31:05,75,109345.12,109351.08,Bed_to_Toilet
2009-12-30 22:34:00,2009-12-30 23:52:20,75,109354.0,109432.33,Sleep
2009-12-30 23:52:24,2009-12-30 23:58:35,75,109432.4,109438.58,Bed_to_Toilet
2009-12-31 01:57:23,2009-12-31 02:08:29,76,109557.38,109568.48,Bed_to_Toilet
2009-12-31 02:08:30,2009-12-31 02:10:27,76,109568.5,109570.45,Sleep
2009-12-31 02:10:34,2009-12-31 02:12:42,76,109570.57,109572.7,Bed_to_Toilet
2009-12-31 02:13:44,2009-12-31 02:14:07,76,109573.73,109574.12,Bed_to_Toilet
2009-12-31 02:21:15,2009-12-31 02:27:16,76,109581.25,109587.27,Bed_to_Toilet
2009-12-31 02:27:22,2009-12-31 06:24:23,76,109587.37,109824.38,Sleep
2009-12-31 06:24:23,2009-12-31 06:26:00,76,109824.38,109826.0,Bed_to_Toilet
2009-12-31 06:26:04,2009-12-31 09:45:27,76,109826.07,110025.45,Sleep
2009-12-31 09:45:57,2009-12-31 09:49:26,76,110025.95,110029.43,Master_Bathroom
2009-12-31 09:50:34,2009-12-31 09:51:45,76,110030.57,110031.75,Kitchen_Activity
2009-12-31 09:51:54,2009-12-31 09:59:40,76,110031.9,110039.67,Master_Bedroom_Activity
2009-12-31 09:52:06,2009-12-31 09:54:21,76,110032.1,110034.35,Master_Bathroom
2009-12-31 09:57:36,2009-12-31 09:58:25,76,110037.6,110038.42,Master_Bathroom
2009-12-31 10:02:47,2009-12-31 10:12:25,76,110042.78,110052.42,Kitchen_Activity
2009-12-31 10:04:53,2009-12-31 10:07:35,76,110044.88,110047.58,Guest_Bathroom
2009-12-31 10:07:50,2009-12-31 10:08:26,76,110047.83,110048.43,Morning_Meds
2009-12-31 10:13:25,2009-12-31 10:58:01,76,110053.42,110098.02,Read
2009-12-31 10:32:55,2009-12-31 10:34:17,76,110072.92,110074.28,Kitchen_Activity
2009-12-31 10:58:24,2009-12-31 11:39:29,76,110098.4,110139.48,Kitchen_Activity
2009-12-31 11:20:59,2009-12-31 11:23:06,76,110120.98,110123.1,Guest_Bathroom
2009-12-31 11:39:49,2009-12-31 11:42:49,76,110139.82,110142.82,Guest_Bathroom
2009-12-31 11:42:52,2009-12-31 12:18:53,76,110142.87,110178.88,Master_Bedroom_Activity
2009-12-31 11:55:30,2009-12-31 11:59:47,76,110155.5,110159.78,Master_Bathroom
2009-12-31 12:19:01,2009-12-31 12:33:37,76,110179.02,110193.62,Kitchen_Activity
2009-12-31 12:34:19,2009-12-31 13:16:42,76,110194.32,110236.7,Master_Bedroom_Activity
2009-12-31 12:47:04,2009-12-31 12:47:45,76,110207.07,110207.75,Master_Bathroom
2009-12-31 13:18:13,2009-12-31 13:30:18,76,110238.22,110250.3,Leave_Home
2009-12-31 13:32:42,2009-12-31 13:56:58,76,110252.7,110276.97,Read
2009-12-31 13:57:26,2009-12-31 14:11:27,76,110277.43,110291.45,Kitchen_Activity
2009-12-31 14:12:05,2009-12-31 14:36:45,76,110292.08,110316.75,Read
2009-12-31 14:37:25,2009-12-31 14:41:56,76,110317.42,110321.93,Guest_Bathroom
2009-12-31 14:42:01,2009-12-31 15:12:26,76,110322.02,110352.43,Master_Bedroom_Activity
2009-12-31 14:48:17,2009-12-31 14:50:10,76,110328.28,110330.17,Master_Bathroom
2009-12-31 15:09:23,2009-12-31 15:09:31,76,110349.38,110349.52,Kitchen_Activity
2009-12-31 15:10:32,2009-12-31 15:11:54,76,110350.53,110351.9,Master_Bathroom
2009-12-31 15:18:49,2009-12-31 15:20:59,76,110358.82,110360.98,Master_Bathroom
2009-12-31 15:21:23,2009-12-31 15:27:28,76,110361.38,110367.47,Kitchen_Activity
2009-12-31 15:27:40,2009-12-31 15:44:19,76,110367.67,110384.32,Watch_TV
2009-12-31 15:44:21,2009-12-31 15:49:13,76,110384.35,110389.22,Master_Bedroom_Activity
2009-12-31 15:50:27,2009-12-31 17:30:05,76,110390.45,110490.08,Read
2009-12-31 16:11:54,2009-12-31 16:13:54,76,110411.9,110413.9,Master_Bathroom
2009-12-31 17:30:37,2009-12-31 17:38:23,76,110490.62,110498.38,Kitchen_Activity
2009-12-31 17:39:42,2009-12-31 17:56:58,76,110499.7,110516.97,Read
2009-12-31 17:57:13,2009-12-31 18:00:28,76,110517.22,110520.47,Guest_Bathroom
2009-12-31 18:00:52,2009-12-31 18:02:26,76,110520.87,110522.43,Master_Bathroom
2009-12-31 18:02:43,2009-12-31 18:50:24,76,110522.72,110570.4,Kitchen_Activity
2009-12-31 18:19:36,2009-12-31 18:19:53,76,110539.6,110539.88,Eve_Meds
2009-12-31 18:29:42,2009-12-31 18:50:35,76,110549.7,110570.58,Watch_TV
2009-12-31 18:50:45,2009-12-31 19:39:18,76,110570.75,110619.3,Read
2009-12-31 19:39:38,2009-12-31 19:42:07,76,110619.63,110622.12,Guest_Bathroom
2009-12-31 19:42:17,2009-12-31 22:09:25,76,110622.28,110769.42,Watch_TV
2009-12-31 22:09:43,2009-12-31 22:10:59,76,110769.72,110770.98,Master_Bathroom
2009-12-31 22:11:43,2009-12-31 22:16:29,76,110771.72,110776.48,Kitchen_Activity
2009-12-31 22:22:40,2009-12-31 22:40:10,76,110782.67,110800.17,Master_Bathroom
2009-12-31 22:40:22,2010-01-01 07:10:21,76,110800.37,111310.35,Sleep
2009-12-31 22:45:25,2009-12-31 22:47:11,76,110805.42,110807.18,Master_Bathroom
2010-01-01 07:12:41,2010-01-01 07:21:59,77,111312.68,111321.98,Guest_Bathroom
2010-01-01 07:23:14,2010-01-01 07:24:14,77,111323.23,111324.23,Master_Bathroom
2010-01-01 07:24:34,2010-01-01 08:04:12,77,111324.57,111364.2,Kitchen_Activity
2010-01-01 07:30:46,2010-01-01 07:42:55,77,111330.77,111342.92,Guest_Bathroom
2010-01-01 07:43:18,2010-01-01 07:44:33,77,111343.3,111344.55,Master_Bathroom
2010-01-01 08:04:33,2010-01-01 08:41:11,77,111364.55,111401.18,Watch_TV
2010-01-01 08:08:34,2010-01-01 08:29:04,77,111368.57,111389.07,Guest_Bathroom
2010-01-01 08:29:10,2010-01-01 08:32:07,77,111389.17,111392.12,Master_Bedroom_Activity
2010-01-01 08:33:48,2010-01-01 08:36:17,77,111393.8,111396.28,Master_Bathroom
2010-01-01 08:42:29,2010-01-01 08:48:26,77,111402.48,111408.43,Kitchen_Activity
2010-01-01 08:49:16,2010-01-01 09:00:45,77,111409.27,111420.75,Master_Bathroom
2010-01-01 09:06:41,2010-01-01 09:23:39,77,111426.68,111443.65,Kitchen_Activity
2010-01-01 09:18:37,2010-01-01 09:19:44,77,111438.62,111439.73,Morning_Meds
2010-01-01 09:25:58,2010-01-01 09:56:13,77,111445.97,111476.22,Read
2010-01-01 09:56:30,2010-01-01 10:08:57,77,111476.5,111488.95,Kitchen_Activity
2010-01-01 10:01:34,2010-01-01 10:07:34,77,111481.57,111487.57,Master_Bathroom
2010-01-01 10:09:17,2010-01-01 11:43:46,77,111489.28,111583.77,Read
2010-01-01 11:44:14,2010-01-01 11:50:07,77,111584.23,111590.12,Guest_Bathroom
2010-01-01 11:50:14,2010-01-01 12:19:12,77,111590.23,111619.2,Kitchen_Activity
2010-01-01 12:19:34,2010-01-01 12:28:36,77,111619.57,111628.6,Read
2010-01-01 12:37:18,2010-01-01 12:49:46,77,111637.3,111649.77,Desk_Activity
2010-01-01 12:49:55,2010-01-01 13:37:25,77,111649.92,111697.42,Master_Bedroom_Activity
2010-01-01 12:52:31,2010-01-01 12:54:34,77,111652.52,111654.57,Master_Bathroom
2010-01-01 13:01:13,2010-01-01 13:05:16,77,111661.22,111665.27,Master_Bathroom
2010-01-01 13:11:42,2010-01-01 13:21:33,77,111671.7,111681.55,Guest_Bathroom
2010-01-01 13:23:34,2010-01-01 13:25:39,77,111683.57,111685.65,Desk_Activity
2010-01-01 13:37:35,2010-01-01 13:46:44,77,111697.58,111706.73,Kitchen_Activity
2010-01-01 13:48:22,2010-01-01 13:57:13,77,111708.37,111717.22,Desk_Activity
2010-01-01 13:57:21,2010-01-01 13:57:31,77,111717.35,111717.52,Kitchen_Activity
2010-01-01 13:59:43,2010-01-01 14:01:13,77,111719.72,111721.22,Guest_Bathroom
2010-01-01 14:01:49,2010-01-01 14:10:26,77,111721.82,111730.43,Desk_Activity
2010-01-01 14:18:02,2010-01-01 14:56:15,77,111738.03,111776.25,Desk_Activity
2010-01-01 15:03:15,2010-01-01 15:04:47,77,111783.25,111784.78,Master_Bathroom
2010-01-01 15:09:22,2010-01-01 15:10:11,77,111789.37,111790.18,Kitchen_Activity
2010-01-01 15:10:41,2010-01-01 15:19:54,77,111790.68,111799.9,Desk_Activity
2010-01-01 15:21:16,2010-01-01 15:35:32,77,111801.27,111815.53,Desk_Activity
2010-01-01 15:41:47,2010-01-01 15:47:12,77,111821.78,111827.2,Desk_Activity
2010-01-01 16:03:07,2010-01-01 16:28:21,77,111843.12,111868.35,Kitchen_Activity
2010-01-01 16:09:19,2010-01-01 16:26:01,77,111849.32,111866.02,Master_Bathroom
